# file...... solar_data33.csv
# date...... Mon Aug 29 10:49:39 2016
# user...... sanjaya
# host...... (null)
# target.... solar 3538
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,VA_Out,price
2000-08-13 07:19:00 PDT,+21471.1+0j,+0.12
2000-08-13 07:20:00 PDT,+21978.8+0j,+0.12
2000-08-13 07:21:00 PDT,+22479.2+0j,+0.12
2000-08-13 07:22:00 PDT,+22972.3+0j,+0.12
2000-08-13 07:23:00 PDT,+23458.1+0j,+0.12
2000-08-13 07:24:00 PDT,+23936.7+0j,+0.12
2000-08-13 07:25:00 PDT,+24408+0j,+0.12
2000-08-13 07:26:00 PDT,+24872.1+0j,+0.12
2000-08-13 07:27:00 PDT,+25328.9+0j,+0.12
2000-08-13 07:28:00 PDT,+25778.4+0j,+0.12
2000-08-13 07:29:00 PDT,+26220.7+0j,+0.12
2000-08-13 07:30:00 PDT,+26655.8+0j,+0.12
2000-08-13 07:31:00 PDT,+27083.6+0j,+0.12
2000-08-13 07:32:00 PDT,+27504.2+0j,+0.12
2000-08-13 07:33:00 PDT,+27917.6+0j,+0.12
2000-08-13 07:34:00 PDT,+28323.7+0j,+0.12
2000-08-13 07:35:00 PDT,+28722.6+0j,+0.12
2000-08-13 07:36:00 PDT,+29114.3+0j,+0.12
2000-08-13 07:37:00 PDT,+29498.8+0j,+0.12
2000-08-13 07:38:00 PDT,+29876.1+0j,+0.12
2000-08-13 07:39:00 PDT,+30246.1+0j,+0.12
2000-08-13 07:40:00 PDT,+30609+0j,+0.12
2000-08-13 07:41:00 PDT,+30964.6+0j,+0.12
2000-08-13 07:42:00 PDT,+31313.1+0j,+0.12
2000-08-13 07:43:00 PDT,+31654.4+0j,+0.12
2000-08-13 07:44:00 PDT,+31988.4+0j,+0.12
2000-08-13 07:45:00 PDT,+32315.3+0j,+0.12
2000-08-13 07:46:00 PDT,+32635+0j,+0.12
2000-08-13 07:47:00 PDT,+32947.5+0j,+0.12
2000-08-13 07:48:00 PDT,+33252.9+0j,+0.12
2000-08-13 07:49:00 PDT,+33551+0j,+0.12
2000-08-13 07:50:00 PDT,+33842+0j,+0.12
2000-08-13 07:51:00 PDT,+34125.9+0j,+0.12
2000-08-13 07:52:00 PDT,+34402.5+0j,+0.12
2000-08-13 07:53:00 PDT,+34672+0j,+0.12
2000-08-13 07:54:00 PDT,+34934.3+0j,+0.12
2000-08-13 07:55:00 PDT,+35189.5+0j,+0.12
2000-08-13 07:56:00 PDT,+35437.5+0j,+0.12
2000-08-13 07:57:00 PDT,+35678.4+0j,+0.12
2000-08-13 07:58:00 PDT,+35912.1+0j,+0.12
2000-08-13 07:59:00 PDT,+36138.6+0j,+0.12
2000-08-13 08:00:00 PDT,+36358+0j,+0.12
2000-08-13 08:01:00 PDT,+36347+0j,+0.12
2000-08-13 08:02:00 PDT,+36336.3+0j,+0.12
2000-08-13 08:03:00 PDT,+36326.2+0j,+0.12
2000-08-13 08:04:00 PDT,+36316.5+0j,+0.12
2000-08-13 08:05:00 PDT,+36307.2+0j,+0.12
2000-08-13 08:06:00 PDT,+36298.4+0j,+0.12
2000-08-13 08:07:00 PDT,+36290+0j,+0.12
2000-08-13 08:08:00 PDT,+36282.1+0j,+0.12
2000-08-13 08:09:00 PDT,+36274.6+0j,+0.12
2000-08-13 08:10:00 PDT,+36267.5+0j,+0.12
2000-08-13 08:11:00 PDT,+36260.9+0j,+0.12
2000-08-13 08:12:00 PDT,+36254.8+0j,+0.12
2000-08-13 08:13:00 PDT,+36249.1+0j,+0.12
2000-08-13 08:14:00 PDT,+36243.8+0j,+0.12
2000-08-13 08:15:00 PDT,+36239+0j,+0.12
2000-08-13 08:16:00 PDT,+36234.7+0j,+0.12
2000-08-13 08:17:00 PDT,+36230.7+0j,+0.12
2000-08-13 08:18:00 PDT,+36227.3+0j,+0.12
2000-08-13 08:19:00 PDT,+36224.2+0j,+0.12
2000-08-13 08:20:00 PDT,+36221.7+0j,+0.12
2000-08-13 08:21:00 PDT,+36219.5+0j,+0.12
2000-08-13 08:22:00 PDT,+36217.8+0j,+0.12
2000-08-13 08:23:00 PDT,+36216.6+0j,+0.12
2000-08-13 08:24:00 PDT,+36215.8+0j,+0.12
2000-08-13 08:25:00 PDT,+36215.5+0j,+0.12
2000-08-13 08:26:00 PDT,+36215.5+0j,+0.12
2000-08-13 08:27:00 PDT,+36216.1+0j,+0.12
2000-08-13 08:28:00 PDT,+36217.1+0j,+0.12
2000-08-13 08:29:00 PDT,+36218.5+0j,+0.12
2000-08-13 08:30:00 PDT,+36220.4+0j,+0.12
2000-08-13 08:31:00 PDT,+36222.7+0j,+0.12
2000-08-13 08:32:00 PDT,+36225.5+0j,+0.12
2000-08-13 08:33:00 PDT,+36228.7+0j,+0.12
2000-08-13 08:34:00 PDT,+36232.3+0j,+0.12
2000-08-13 08:35:00 PDT,+36236.4+0j,+0.12
2000-08-13 08:36:00 PDT,+36241+0j,+0.12
2000-08-13 08:37:00 PDT,+36246+0j,+0.12
2000-08-13 08:38:00 PDT,+36251.4+0j,+0.12
2000-08-13 08:39:00 PDT,+36257.3+0j,+0.12
2000-08-13 08:40:00 PDT,+36263.7+0j,+0.12
2000-08-13 08:41:00 PDT,+36270.4+0j,+0.12
2000-08-13 08:42:00 PDT,+36277.7+0j,+0.12
2000-08-13 08:43:00 PDT,+36285.3+0j,+0.12
2000-08-13 08:44:00 PDT,+36293.5+0j,+0.12
2000-08-13 08:45:00 PDT,+36302+0j,+0.12
2000-08-13 08:46:00 PDT,+36311+0j,+0.12
2000-08-13 08:47:00 PDT,+36320.5+0j,+0.12
2000-08-13 08:48:00 PDT,+36330.4+0j,+0.12
2000-08-13 08:49:00 PDT,+36340.7+0j,+0.12
2000-08-13 08:50:00 PDT,+36351.5+0j,+0.12
2000-08-13 08:51:00 PDT,+36362.7+0j,+0.12
2000-08-13 08:52:00 PDT,+36374.4+0j,+0.12
2000-08-13 08:53:00 PDT,+36386.5+0j,+0.12
2000-08-13 08:54:00 PDT,+36399.1+0j,+0.12
2000-08-13 08:55:00 PDT,+36412.1+0j,+0.12
2000-08-13 08:56:00 PDT,+36425.6+0j,+0.12
2000-08-13 08:57:00 PDT,+36439.5+0j,+0.12
2000-08-13 08:58:00 PDT,+36453.9+0j,+0.12
2000-08-13 08:59:00 PDT,+36468.7+0j,+0.12
2000-08-13 09:00:00 PDT,+36483.9+0j,+0.12
2000-08-13 09:01:00 PDT,+36551.5+0j,+0.12
2000-08-13 09:02:00 PDT,+36617.7+0j,+0.12
2000-08-13 09:03:00 PDT,+36682.6+0j,+0.12
2000-08-13 09:04:00 PDT,+36746.2+0j,+0.12
2000-08-13 09:05:00 PDT,+36808.5+0j,+0.12
2000-08-13 09:06:00 PDT,+36869.5+0j,+0.12
2000-08-13 09:07:00 PDT,+36929.2+0j,+0.12
2000-08-13 09:08:00 PDT,+36987.5+0j,+0.12
2000-08-13 09:09:00 PDT,+37044.6+0j,+0.12
2000-08-13 09:10:00 PDT,+37100.3+0j,+0.12
2000-08-13 09:11:00 PDT,+37154.7+0j,+0.12
2000-08-13 09:12:00 PDT,+37207.8+0j,+0.12
2000-08-13 09:13:00 PDT,+37259.6+0j,+0.12
2000-08-13 09:14:00 PDT,+37310.1+0j,+0.12
2000-08-13 09:15:00 PDT,+37359.2+0j,+0.12
2000-08-13 09:16:00 PDT,+37407.1+0j,+0.12
2000-08-13 09:17:00 PDT,+37453.6+0j,+0.12
2000-08-13 09:18:00 PDT,+37498.8+0j,+0.12
2000-08-13 09:19:00 PDT,+37542.8+0j,+0.12
2000-08-13 09:20:00 PDT,+37585.3+0j,+0.12
2000-08-13 09:21:00 PDT,+37626.6+0j,+0.12
2000-08-13 09:22:00 PDT,+37666.6+0j,+0.12
2000-08-13 09:23:00 PDT,+37705.3+0j,+0.12
2000-08-13 09:24:00 PDT,+37742.6+0j,+0.12
2000-08-13 09:25:00 PDT,+37778.6+0j,+0.12
2000-08-13 09:26:00 PDT,+37813.4+0j,+0.12
2000-08-13 09:27:00 PDT,+37846.8+0j,+0.12
2000-08-13 09:28:00 PDT,+37878.9+0j,+0.12
2000-08-13 09:29:00 PDT,+37909.6+0j,+0.12
2000-08-13 09:30:00 PDT,+37939.1+0j,+0.12
2000-08-13 09:31:00 PDT,+37967.3+0j,+0.12
2000-08-13 09:32:00 PDT,+37994.1+0j,+0.12
2000-08-13 09:33:00 PDT,+38019.7+0j,+0.12
2000-08-13 09:34:00 PDT,+38043.9+0j,+0.12
2000-08-13 09:35:00 PDT,+38066.8+0j,+0.12
2000-08-13 09:36:00 PDT,+38088.4+0j,+0.12
2000-08-13 09:37:00 PDT,+38108.7+0j,+0.12
2000-08-13 09:38:00 PDT,+38127.6+0j,+0.12
2000-08-13 09:39:00 PDT,+38145.3+0j,+0.12
2000-08-13 09:40:00 PDT,+38161.7+0j,+0.12
2000-08-13 09:41:00 PDT,+38176.7+0j,+0.12
2000-08-13 09:42:00 PDT,+38190.4+0j,+0.12
2000-08-13 09:43:00 PDT,+38202.8+0j,+0.12
2000-08-13 09:44:00 PDT,+38213.9+0j,+0.12
2000-08-13 09:45:00 PDT,+38223.7+0j,+0.12
2000-08-13 09:46:00 PDT,+38232.2+0j,+0.12
2000-08-13 09:47:00 PDT,+38239.4+0j,+0.12
2000-08-13 09:48:00 PDT,+38245.2+0j,+0.12
2000-08-13 09:49:00 PDT,+38249.8+0j,+0.12
2000-08-13 09:50:00 PDT,+38253+0j,+0.12
2000-08-13 09:51:00 PDT,+38255+0j,+0.12
2000-08-13 09:52:00 PDT,+38255.6+0j,+0.12
2000-08-13 09:53:00 PDT,+38254.9+0j,+0.12
2000-08-13 09:54:00 PDT,+38252.9+0j,+0.12
2000-08-13 09:55:00 PDT,+38249.5+0j,+0.12
2000-08-13 09:56:00 PDT,+38244.9+0j,+0.12
2000-08-13 09:57:00 PDT,+38239+0j,+0.12
2000-08-13 09:58:00 PDT,+38231.7+0j,+0.12
2000-08-13 09:59:00 PDT,+38223.1+0j,+0.12
2000-08-13 10:00:00 PDT,+38213.2+0j,+0.12
2000-08-13 10:01:00 PDT,+38142.4+0j,+0.12
2000-08-13 10:02:00 PDT,+38072.4+0j,+0.12
2000-08-13 10:03:00 PDT,+38003+0j,+0.12
2000-08-13 10:04:00 PDT,+37934.3+0j,+0.12
2000-08-13 10:05:00 PDT,+37866.3+0j,+0.12
2000-08-13 10:06:00 PDT,+37799.1+0j,+0.12
2000-08-13 10:07:00 PDT,+37732.5+0j,+0.12
2000-08-13 10:08:00 PDT,+37666.7+0j,+0.12
2000-08-13 10:09:00 PDT,+37601.5+0j,+0.12
2000-08-13 10:10:00 PDT,+37537.1+0j,+0.12
2000-08-13 10:11:00 PDT,+37473.4+0j,+0.12
2000-08-13 10:12:00 PDT,+37410.4+0j,+0.12
2000-08-13 10:13:00 PDT,+37348.1+0j,+0.12
2000-08-13 10:14:00 PDT,+37286.5+0j,+0.12
2000-08-13 10:15:00 PDT,+37225.6+0j,+0.12
2000-08-13 10:16:00 PDT,+37165.4+0j,+0.12
2000-08-13 10:17:00 PDT,+37105.9+0j,+0.12
2000-08-13 10:18:00 PDT,+37047.2+0j,+0.12
2000-08-13 10:19:00 PDT,+36989.1+0j,+0.12
2000-08-13 10:20:00 PDT,+36931.8+0j,+0.12
2000-08-13 10:21:00 PDT,+36875.1+0j,+0.12
2000-08-13 10:22:00 PDT,+36819.2+0j,+0.12
2000-08-13 10:23:00 PDT,+36764+0j,+0.12
2000-08-13 10:24:00 PDT,+36709.5+0j,+0.12
2000-08-13 10:25:00 PDT,+36655.7+0j,+0.12
2000-08-13 10:26:00 PDT,+36602.6+0j,+0.12
2000-08-13 10:27:00 PDT,+36550.2+0j,+0.12
2000-08-13 10:28:00 PDT,+36498.5+0j,+0.12
2000-08-13 10:29:00 PDT,+36447.6+0j,+0.12
2000-08-13 10:30:00 PDT,+36397.3+0j,+0.12
2000-08-13 10:31:00 PDT,+36347.8+0j,+0.12
2000-08-13 10:32:00 PDT,+36298.9+0j,+0.12
2000-08-13 10:33:00 PDT,+36250.8+0j,+0.12
2000-08-13 10:34:00 PDT,+36203.4+0j,+0.12
2000-08-13 10:35:00 PDT,+36156.7+0j,+0.12
2000-08-13 10:36:00 PDT,+36110.7+0j,+0.12
2000-08-13 10:37:00 PDT,+36065.4+0j,+0.12
2000-08-13 10:38:00 PDT,+36020.8+0j,+0.12
2000-08-13 10:39:00 PDT,+35976.9+0j,+0.12
2000-08-13 10:40:00 PDT,+35933.8+0j,+0.12
2000-08-13 10:41:00 PDT,+35891.3+0j,+0.12
2000-08-13 10:42:00 PDT,+35849.6+0j,+0.12
2000-08-13 10:43:00 PDT,+35808.5+0j,+0.12
2000-08-13 10:44:00 PDT,+35768.2+0j,+0.12
2000-08-13 10:45:00 PDT,+35728.6+0j,+0.12
2000-08-13 10:46:00 PDT,+35689.7+0j,+0.12
2000-08-13 10:47:00 PDT,+35651.5+0j,+0.12
2000-08-13 10:48:00 PDT,+35614+0j,+0.12
2000-08-13 10:49:00 PDT,+35577.2+0j,+0.12
2000-08-13 10:50:00 PDT,+35541.2+0j,+0.12
2000-08-13 10:51:00 PDT,+35505.8+0j,+0.12
2000-08-13 10:52:00 PDT,+35471.2+0j,+0.12
2000-08-13 10:53:00 PDT,+35437.2+0j,+0.12
2000-08-13 10:54:00 PDT,+35404+0j,+0.12
2000-08-13 10:55:00 PDT,+35371.5+0j,+0.12
2000-08-13 10:56:00 PDT,+35339.7+0j,+0.12
2000-08-13 10:57:00 PDT,+35308.6+0j,+0.12
2000-08-13 10:58:00 PDT,+35278.2+0j,+0.12
2000-08-13 10:59:00 PDT,+35248.5+0j,+0.12
2000-08-13 11:00:00 PDT,+35219.5+0j,+0.12
2000-08-13 11:01:00 PDT,+35184.4+0j,+0.12
2000-08-13 11:02:00 PDT,+35150.3+0j,+0.12
2000-08-13 11:03:00 PDT,+35117.1+0j,+0.12
2000-08-13 11:04:00 PDT,+35084.8+0j,+0.12
2000-08-13 11:05:00 PDT,+35053.5+0j,+0.12
2000-08-13 11:06:00 PDT,+35023.1+0j,+0.12
2000-08-13 11:07:00 PDT,+34993.6+0j,+0.12
2000-08-13 11:08:00 PDT,+34965.1+0j,+0.12
2000-08-13 11:09:00 PDT,+34937.6+0j,+0.12
2000-08-13 11:10:00 PDT,+34911+0j,+0.12
2000-08-13 11:11:00 PDT,+34885.3+0j,+0.12
2000-08-13 11:12:00 PDT,+34860.5+0j,+0.12
2000-08-13 11:13:00 PDT,+34836.7+0j,+0.12
2000-08-13 11:14:00 PDT,+34813.9+0j,+0.12
2000-08-13 11:15:00 PDT,+34792+0j,+0.12
2000-08-13 11:16:00 PDT,+34771+0j,+0.12
2000-08-13 11:17:00 PDT,+34751+0j,+0.12
2000-08-13 11:18:00 PDT,+34731.9+0j,+0.12
2000-08-13 11:19:00 PDT,+34713.7+0j,+0.12
2000-08-13 11:20:00 PDT,+34696.5+0j,+0.12
2000-08-13 11:21:00 PDT,+34680.3+0j,+0.12
2000-08-13 11:22:00 PDT,+34665+0j,+0.12
2000-08-13 11:23:00 PDT,+34650.6+0j,+0.12
2000-08-13 11:24:00 PDT,+34637.2+0j,+0.12
2000-08-13 11:25:00 PDT,+34624.7+0j,+0.12
2000-08-13 11:26:00 PDT,+34613.1+0j,+0.12
2000-08-13 11:27:00 PDT,+34602.5+0j,+0.12
2000-08-13 11:28:00 PDT,+34592.8+0j,+0.12
2000-08-13 11:29:00 PDT,+34584.1+0j,+0.12
2000-08-13 11:30:00 PDT,+34576.3+0j,+0.12
2000-08-13 11:31:00 PDT,+34569.5+0j,+0.12
2000-08-13 11:32:00 PDT,+34563.6+0j,+0.12
2000-08-13 11:33:00 PDT,+34558.6+0j,+0.12
2000-08-13 11:34:00 PDT,+34554.6+0j,+0.12
2000-08-13 11:35:00 PDT,+34551.5+0j,+0.12
2000-08-13 11:36:00 PDT,+34549.4+0j,+0.12
2000-08-13 11:37:00 PDT,+34548.2+0j,+0.12
2000-08-13 11:38:00 PDT,+34547.9+0j,+0.12
2000-08-13 11:39:00 PDT,+34548.6+0j,+0.12
2000-08-13 11:40:00 PDT,+34550.2+0j,+0.12
2000-08-13 11:41:00 PDT,+34552.8+0j,+0.12
2000-08-13 11:42:00 PDT,+34556.3+0j,+0.12
2000-08-13 11:43:00 PDT,+34560.8+0j,+0.12
2000-08-13 11:44:00 PDT,+34566.2+0j,+0.12
2000-08-13 11:45:00 PDT,+34572.5+0j,+0.12
2000-08-13 11:46:00 PDT,+34579.8+0j,+0.12
2000-08-13 11:47:00 PDT,+34588+0j,+0.12
2000-08-13 11:48:00 PDT,+34597.1+0j,+0.12
2000-08-13 11:49:00 PDT,+34607.3+0j,+0.12
2000-08-13 11:50:00 PDT,+34618.3+0j,+0.12
2000-08-13 11:51:00 PDT,+34630.3+0j,+0.12
2000-08-13 11:52:00 PDT,+34643.2+0j,+0.12
2000-08-13 11:53:00 PDT,+34657.1+0j,+0.12
2000-08-13 11:54:00 PDT,+34671.9+0j,+0.12
2000-08-13 11:55:00 PDT,+34687.6+0j,+0.12
2000-08-13 11:56:00 PDT,+34704.3+0j,+0.12
2000-08-13 11:57:00 PDT,+34722+0j,+0.12
2000-08-13 11:58:00 PDT,+34740.5+0j,+0.12
2000-08-13 11:59:00 PDT,+34760+0j,+0.12
2000-08-13 12:00:00 PDT,+34780.5+0j,+0.12
2000-08-13 12:01:00 PDT,+34969.8+0j,+0.12
2000-08-13 12:02:00 PDT,+35154.3+0j,+0.12
2000-08-13 12:03:00 PDT,+35334.1+0j,+0.12
2000-08-13 12:04:00 PDT,+35509.1+0j,+0.12
2000-08-13 12:05:00 PDT,+35679.4+0j,+0.12
2000-08-13 12:06:00 PDT,+35844.9+0j,+0.12
2000-08-13 12:07:00 PDT,+36005.6+0j,+0.12
2000-08-13 12:08:00 PDT,+36161.6+0j,+0.12
2000-08-13 12:09:00 PDT,+36312.8+0j,+0.12
2000-08-13 12:10:00 PDT,+36459.3+0j,+0.12
2000-08-13 12:11:00 PDT,+36601+0j,+0.12
2000-08-13 12:12:00 PDT,+36738+0j,+0.12
2000-08-13 12:13:00 PDT,+36870.2+0j,+0.12
2000-08-13 12:14:00 PDT,+36997.6+0j,+0.12
2000-08-13 12:15:00 PDT,+37120.4+0j,+0.12
2000-08-13 12:16:00 PDT,+37238.3+0j,+0.12
2000-08-13 12:17:00 PDT,+37351.5+0j,+0.12
2000-08-13 12:18:00 PDT,+37460+0j,+0.12
2000-08-13 12:19:00 PDT,+37563.7+0j,+0.12
2000-08-13 12:20:00 PDT,+37662.7+0j,+0.12
2000-08-13 12:21:00 PDT,+37756.9+0j,+0.12
2000-08-13 12:22:00 PDT,+37846.4+0j,+0.12
2000-08-13 12:23:00 PDT,+37931.1+0j,+0.12
2000-08-13 12:24:00 PDT,+38011.1+0j,+0.12
2000-08-13 12:25:00 PDT,+38086.3+0j,+0.12
2000-08-13 12:26:00 PDT,+38156.8+0j,+0.12
2000-08-13 12:27:00 PDT,+38222.5+0j,+0.12
2000-08-13 12:28:00 PDT,+38283.5+0j,+0.12
2000-08-13 12:29:00 PDT,+38339.7+0j,+0.12
2000-08-13 12:30:00 PDT,+38391.2+0j,+0.12
2000-08-13 12:31:00 PDT,+38438+0j,+0.12
2000-08-13 12:32:00 PDT,+38480+0j,+0.12
2000-08-13 12:33:00 PDT,+38517.2+0j,+0.12
2000-08-13 12:34:00 PDT,+38549.8+0j,+0.12
2000-08-13 12:35:00 PDT,+38577.5+0j,+0.12
2000-08-13 12:36:00 PDT,+38600.6+0j,+0.12
2000-08-13 12:37:00 PDT,+38618.9+0j,+0.12
2000-08-13 12:38:00 PDT,+38632.4+0j,+0.12
2000-08-13 12:39:00 PDT,+38641.2+0j,+0.12
2000-08-13 12:40:00 PDT,+38645.2+0j,+0.12
2000-08-13 12:41:00 PDT,+38644.5+0j,+0.12
2000-08-13 12:42:00 PDT,+38639.1+0j,+0.12
2000-08-13 12:43:00 PDT,+38628.9+0j,+0.12
2000-08-13 12:44:00 PDT,+38614+0j,+0.12
2000-08-13 12:45:00 PDT,+38594.3+0j,+0.12
2000-08-13 12:46:00 PDT,+38569.9+0j,+0.12
2000-08-13 12:47:00 PDT,+38540.8+0j,+0.12
2000-08-13 12:48:00 PDT,+38506.9+0j,+0.12
2000-08-13 12:49:00 PDT,+38468.2+0j,+0.12
2000-08-13 12:50:00 PDT,+38424.8+0j,+0.12
2000-08-13 12:51:00 PDT,+38376.7+0j,+0.12
2000-08-13 12:52:00 PDT,+38323.8+0j,+0.12
2000-08-13 12:53:00 PDT,+38266.1+0j,+0.12
2000-08-13 12:54:00 PDT,+38203.8+0j,+0.12
2000-08-13 12:55:00 PDT,+38136.6+0j,+0.12
2000-08-13 12:56:00 PDT,+38064.8+0j,+0.12
2000-08-13 12:57:00 PDT,+37988.1+0j,+0.12
2000-08-13 12:58:00 PDT,+37906.8+0j,+0.12
2000-08-13 12:59:00 PDT,+37820.6+0j,+0.12
2000-08-13 13:00:00 PDT,+37729.8+0j,+0.12
2000-08-13 13:01:00 PDT,+37323.5+0j,+0.12
2000-08-13 13:02:00 PDT,+36923+0j,+0.12
2000-08-13 13:03:00 PDT,+36528.2+0j,+0.12
2000-08-13 13:04:00 PDT,+36139.2+0j,+0.12
2000-08-13 13:05:00 PDT,+35755.8+0j,+0.12
2000-08-13 13:06:00 PDT,+35378.3+0j,+0.12
2000-08-13 13:07:00 PDT,+35006.4+0j,+0.12
2000-08-13 13:08:00 PDT,+34640.3+0j,+0.12
2000-08-13 13:09:00 PDT,+34279.9+0j,+0.12
2000-08-13 13:10:00 PDT,+33925.3+0j,+0.12
2000-08-13 13:11:00 PDT,+33576.4+0j,+0.12
2000-08-13 13:12:00 PDT,+33233.2+0j,+0.12
2000-08-13 13:13:00 PDT,+32895.8+0j,+0.12
2000-08-13 13:14:00 PDT,+32564.2+0j,+0.12
2000-08-13 13:15:00 PDT,+32238.3+0j,+0.12
2000-08-13 13:16:00 PDT,+31918.1+0j,+0.12
2000-08-13 13:17:00 PDT,+31603.8+0j,+0.12
2000-08-13 13:18:00 PDT,+31295.1+0j,+0.12
2000-08-13 13:19:00 PDT,+30992.3+0j,+0.12
2000-08-13 13:20:00 PDT,+30695.2+0j,+0.12
2000-08-13 13:21:00 PDT,+30403.9+0j,+0.12
2000-08-13 13:22:00 PDT,+30118.3+0j,+0.12
2000-08-13 13:23:00 PDT,+29838.5+0j,+0.12
2000-08-13 13:24:00 PDT,+29564.5+0j,+0.12
2000-08-13 13:25:00 PDT,+29296.3+0j,+0.12
2000-08-13 13:26:00 PDT,+29033.8+0j,+0.12
2000-08-13 13:27:00 PDT,+28777.1+0j,+0.12
2000-08-13 13:28:00 PDT,+28526.2+0j,+0.12
2000-08-13 13:29:00 PDT,+28281+0j,+0.12
2000-08-13 13:30:00 PDT,+28041.7+0j,+0.12
2000-08-13 13:31:00 PDT,+27808.1+0j,+0.12
2000-08-13 13:32:00 PDT,+27580.3+0j,+0.12
2000-08-13 13:33:00 PDT,+27358.3+0j,+0.12
2000-08-13 13:34:00 PDT,+27142.1+0j,+0.12
2000-08-13 13:35:00 PDT,+26931.7+0j,+0.12
2000-08-13 13:36:00 PDT,+26727.1+0j,+0.12
2000-08-13 13:37:00 PDT,+26528.2+0j,+0.12
2000-08-13 13:38:00 PDT,+26335.2+0j,+0.12
2000-08-13 13:39:00 PDT,+26147.9+0j,+0.12
2000-08-13 13:40:00 PDT,+25966.5+0j,+0.12
2000-08-13 13:41:00 PDT,+25790.8+0j,+0.12
2000-08-13 13:42:00 PDT,+25621+0j,+0.12
2000-08-13 13:43:00 PDT,+25456.9+0j,+0.12
2000-08-13 13:44:00 PDT,+25298.6+0j,+0.12
2000-08-13 13:45:00 PDT,+25146.2+0j,+0.12
2000-08-13 13:46:00 PDT,+24999.5+0j,+0.12
2000-08-13 13:47:00 PDT,+24858.7+0j,+0.12
2000-08-13 13:48:00 PDT,+24723.6+0j,+0.12
2000-08-13 13:49:00 PDT,+24594.4+0j,+0.12
2000-08-13 13:50:00 PDT,+24470.9+0j,+0.12
2000-08-13 13:51:00 PDT,+24353.3+0j,+0.12
2000-08-13 13:52:00 PDT,+24241.4+0j,+0.12
2000-08-13 13:53:00 PDT,+24135.4+0j,+0.12
2000-08-13 13:54:00 PDT,+24035.2+0j,+0.12
2000-08-13 13:55:00 PDT,+23940.8+0j,+0.12
2000-08-13 13:56:00 PDT,+23852.2+0j,+0.12
2000-08-13 13:57:00 PDT,+23769.4+0j,+0.12
2000-08-13 13:58:00 PDT,+23692.4+0j,+0.12
2000-08-13 13:59:00 PDT,+23621.3+0j,+0.12
2000-08-13 14:00:00 PDT,+23555.9+0j,+0.12
2000-08-13 14:01:00 PDT,+23748.4+0j,+0.12
2000-08-13 14:02:00 PDT,+23938.2+0j,+0.12
2000-08-13 14:03:00 PDT,+24125.2+0j,+0.12
2000-08-13 14:04:00 PDT,+24309.4+0j,+0.12
2000-08-13 14:05:00 PDT,+24491+0j,+0.12
2000-08-13 14:06:00 PDT,+24669.7+0j,+0.12
2000-08-13 14:07:00 PDT,+24845.8+0j,+0.12
2000-08-13 14:08:00 PDT,+25019.1+0j,+0.12
2000-08-13 14:09:00 PDT,+25189.6+0j,+0.12
2000-08-13 14:10:00 PDT,+25357.4+0j,+0.12
2000-08-13 14:11:00 PDT,+25522.5+0j,+0.12
2000-08-13 14:12:00 PDT,+25684.8+0j,+0.12
2000-08-13 14:13:00 PDT,+25844.4+0j,+0.12
2000-08-13 14:14:00 PDT,+26001.2+0j,+0.12
2000-08-13 14:15:00 PDT,+26155.3+0j,+0.12
2000-08-13 14:16:00 PDT,+26306.7+0j,+0.12
2000-08-13 14:17:00 PDT,+26455.3+0j,+0.12
2000-08-13 14:18:00 PDT,+26601.2+0j,+0.12
2000-08-13 14:19:00 PDT,+26744.4+0j,+0.12
2000-08-13 14:20:00 PDT,+26884.8+0j,+0.12
2000-08-13 14:21:00 PDT,+27022.4+0j,+0.12
2000-08-13 14:22:00 PDT,+27157.4+0j,+0.12
2000-08-13 14:23:00 PDT,+27289.6+0j,+0.12
2000-08-13 14:24:00 PDT,+27419.1+0j,+0.12
2000-08-13 14:25:00 PDT,+27545.8+0j,+0.12
2000-08-13 14:26:00 PDT,+27669.8+0j,+0.12
2000-08-13 14:27:00 PDT,+27791.1+0j,+0.12
2000-08-13 14:28:00 PDT,+27909.6+0j,+0.12
2000-08-13 14:29:00 PDT,+28025.4+0j,+0.12
2000-08-13 14:30:00 PDT,+28138.5+0j,+0.12
2000-08-13 14:31:00 PDT,+28248.9+0j,+0.12
2000-08-13 14:32:00 PDT,+28356.5+0j,+0.12
2000-08-13 14:33:00 PDT,+28461.3+0j,+0.12
2000-08-13 14:34:00 PDT,+28563.5+0j,+0.12
2000-08-13 14:35:00 PDT,+28662.9+0j,+0.12
2000-08-13 14:36:00 PDT,+28759.6+0j,+0.12
2000-08-13 14:37:00 PDT,+28853.6+0j,+0.12
2000-08-13 14:38:00 PDT,+28944.8+0j,+0.12
2000-08-13 14:39:00 PDT,+29033.3+0j,+0.12
2000-08-13 14:40:00 PDT,+29119.1+0j,+0.12
2000-08-13 14:41:00 PDT,+29202.2+0j,+0.12
2000-08-13 14:42:00 PDT,+29282.5+0j,+0.12
2000-08-13 14:43:00 PDT,+29360.1+0j,+0.12
2000-08-13 14:44:00 PDT,+29435+0j,+0.12
2000-08-13 14:45:00 PDT,+29507.1+0j,+0.12
2000-08-13 14:46:00 PDT,+29576.5+0j,+0.12
2000-08-13 14:47:00 PDT,+29643.2+0j,+0.12
2000-08-13 14:48:00 PDT,+29707.2+0j,+0.12
